<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2840,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:054.620,     0.08937,    -0.26527,    20.98905
   00:054.640,     0.08733,    -0.25468,    20.97134
   00:054.660,     0.08864,    -0.24849,    20.97134
   00:054.680,     0.08747,    -0.24097,    20.97724
   00:054.700,     0.08536,    -0.22659,    20.97134
   00:054.720,     0.08482,    -0.21197,    20.97724
   00:054.740,     0.08517,    -0.19910,    20.97724
   00:054.760,     0.08278,    -0.18271,    20.99495
   00:054.780,     0.08248,    -0.16509,    20.97134
   00:054.800,     0.08368,    -0.15014,    20.97134
   00:054.820,     0.08416,    -0.13550,    20.98315
   00:054.840,     0.08313,    -0.12278,    20.97134
   00:054.860,     0.08265,    -0.11040,    20.98905
   00:054.880,     0.08232,    -0.08793,    20.99495
   00:054.900,     0.08184,     0.00000,    20.99495
   00:054.920,     0.08079,     0.00000,    20.97724
   00:054.940,     0.08013,     0.00000,    20.98905
   00:054.960,     0.08084,     0.00000,    20.98315
   00:054.980,     0.08036,     0.00000,    20.97724
   00:055.000,     0.08016,     0.00000,    20.97724
   00:055.020,     0.08008,     0.00000,    20.98905
   00:055.040,     0.07936,     0.00000,    21.00085
   00:055.060,     0.08029,     0.00000,    20.99495
   00:055.080,     0.07917,     0.00000,    20.98315
   00:055.100,     0.07924,     0.00000,    20.98315
   00:055.120,     0.07907,     0.10653,    20.97724
   00:055.140,     0.07908,     0.10419,    20.99495
   00:055.160,     0.07909,     0.10115,    20.99495
   00:055.180,     0.07807,     0.12188,    20.97134
   00:055.200,     0.07740,     0.14771,    20.99495
   00:055.220,     0.07650,     0.15505,    20.99495
   00:055.240,     0.07522,     0.14848,    20.99495
   00:055.260,     0.07594,     0.13863,    20.98905
   00:055.280,     0.07841,     0.12394,    20.99495
   00:055.300,     0.07878,     0.10868,    20.99495
   00:055.320,     0.07823,     0.10100,    20.99495
   00:055.340,     0.07860,     0.11160,    20.99495
   00:055.360,     0.07841,     0.13385,    20.98315
   00:055.380,     0.07907,     0.15370,    20.98905
   00:055.400,     0.07949,     0.17287,    21.00085
   00:055.420,     0.07866,     0.18666,    20.99495
   00:055.440,     0.07908,     0.18386,    20.99495
   00:055.460,     0.08040,     0.16811,    21.00676
   00:055.480,     0.08008,     0.14850,    21.00085
   00:055.500,     0.07994,     0.14607,    20.97724
   00:055.520,     0.07755,     0.16283,    20.97724
   00:055.540,     0.07732,     0.18262,    20.98905
   00:055.560,     0.07769,     0.20513,    20.98315
   00:055.580,     0.07701,     0.22869,    20.99495
   00:055.600,     0.07834,     0.24231,    21.00676
   00:055.620,     0.07839,     0.25065,    20.99495
   00:055.640,     0.07636,     0.25686,    20.98315
   00:055.660,     0.07523,     0.26714,    21.01856
   00:055.680,     0.07492,     0.27791,    21.01856
   00:055.700,     0.07435,     0.28598,    21.00085
   00:055.720,     0.07382,     0.29615,    20.99495
   00:055.740,     0.07432,     0.30563,    20.99495
   00:055.760,     0.07486,     0.31539,    21.00085
   00:055.780,     0.07601,     0.32134,    21.01856
   00:055.800,     0.07742,     0.32432,    20.99495
   00:055.820,     0.07824,     0.33332,    21.00085
   00:055.840,     0.08070,     0.34311,    20.98905
   00:055.860,     0.08461,     0.35316,    21.00676
   00:055.880,     0.08852,     0.36913,    20.99495
   00:055.900,     0.09220,     0.38466,    20.97134
   00:055.920,     0.09513,     0.39712,    20.98905
   00:055.940,     0.09789,     0.40411,    20.98905
   00:055.960,     0.10535,     0.40540,    20.99495
   00:055.980,     0.12036,     0.41587,    20.98315
   00:056.000,     0.15069,     0.44118,    20.97134
   00:056.020,     0.20340,     0.44690,    20.94773
   00:056.040,     0.27100,     0.43251,    20.90051
   00:056.060,     0.33877,     0.41879,    20.82967
   00:056.080,     0.41004,     0.40354,    20.73523
   00:056.100,     0.49831,     0.38584,    20.64668
   00:056.120,     0.60790,     0.37691,    20.56995
   00:056.140,     0.74168,     0.37761,    20.45189
   00:056.160,     0.89379,     0.37322,    20.28661
   00:056.180,     1.06215,     0.36014,    20.09772
   00:056.200,     1.25160,     0.34371,    19.90293
   00:056.220,     1.47462,     0.32649,    19.67862
   00:056.240,     1.73837,     0.31646,    19.41299
   00:056.260,     2.01758,     0.31646,    19.10605
   00:056.280,     2.27798,     0.31766,    18.75188
   00:056.300,     2.50971,     0.31081,    18.39771
   00:056.320,     2.71967,     0.29485,    18.09076
   00:056.340,     2.92140,     0.27173,    17.83103
   00:056.360,     3.12413,     0.24991,    17.61853
   00:056.380,     3.32043,     0.23745,    17.37061
   00:056.400,     3.50091,     0.23131,    17.14631
   00:056.420,     3.65910,     0.23007,    16.94561
   00:056.440,     3.79273,     0.23349,    16.73901
   00:056.460,     3.90768,     0.23280,    16.59144
   00:056.480,     4.01344,     0.22920,    16.48519
   00:056.500,     4.10971,     0.22516,    16.37304
   00:056.520,     4.18983,     0.22135,    16.28449
   00:056.540,     4.25187,     0.22308,    16.19005
   00:056.560,     4.30822,     0.22590,    16.11921
   00:056.580,     4.36256,     0.22287,    16.07199
   00:056.600,     4.40645,     0.21461,    16.03067
   00:056.620,     4.44300,     0.20681,    15.97164
   00:056.640,     4.47224,     0.19685,    15.95393
   00:056.660,     4.49446,     0.18742,    15.93032
   00:056.680,     4.50779,     0.18084,    15.93032
   00:056.700,     4.51247,     0.17118,    15.91852
   00:056.720,     4.51299,     0.15711,    15.93032
   00:056.740,     4.51058,     0.13934,    15.96574
   00:056.760,     4.50923,     0.12474,    16.01296
   00:056.780,     4.51250,     0.12521,    16.03657
<WFATester Table End>
